Date,Description,Totals,Conakry,Gueckedou,Macenta,Dabola,Kissidougou,Dinguiraye,Telimele,Boffa,Kouroussa,Siguiri,Pita,Mzerekore,Yomou,Dubreka,Forecariah,Kerouane,Coyah,Dalaba,Beyla,Kindia,Lola
2014-08-26,New cases of suspects,18,,1,12,,,,,,,,,1,4,,,,,,,,
2014-08-26,New cases of probables,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,New cases of confirmed,10,,1,5,,,,,,,,,,3,1,,,,,,,
2014-08-26,Total new cases registered so far,28,,2,17,,,,,,,,,1,7,1,,,,,,,
2014-08-26,Total cases of suspects,30,8,4,13,0,0,0,0,0,0,0,0,1,4,0,,,,,,,
2014-08-26,Total cases of probables,141,8,101,12,3,4,1,3,5,2,0,1,1,0,0,,,,,,,
2014-08-26,Total cases of confirmed,490,98,207,99,1,2,0,23,19,2,6,5,10,10,8,,,,,,,
2014-08-26,Cumulative (confirmed + probable + suspects),661,114,312,124,4,6,1,26,24,4,6,6,12,14,8,,,,,,,
2014-08-26,Total suspected non-class cases,518,195,192,63,1,8,0,18,18,1,7,7,6,0,2,,,,,,,
2014-08-26,New deaths registered,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
2014-08-26,Total deaths of suspects,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014-08-26,Total deaths of probables,141,8,101,12,3,4,1,3,5,2,0,1,1,0,0,,,,,,,
2014-08-26,Total deaths of confirmed,292,38,166,51,1,1,0,7,11,2,3,2,5,4,1,,,,,,,
2014-08-26,Total deaths (confirmed + probables + suspects),958,243,459,128,5,13,1,28,34,5,10,10,12,7,3,,,,,,,
2014-08-26,Fatality rate for confirmed and probables,66%,42%,86%,51%,100%,83%,100%,38%,67%,100%,50%,50%,50%,29%,13%,,,,,,,
2014-08-26,New cases of confirmed among health workers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014-08-26,Total case of confirmed among health workers,45,22,7,9,0,0,0,2,0,0,2,0,1,1,1,,,,,,,
2014-08-26,New deaths registered among health workers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014-08-26,Total deaths registered among health workers,26,11,5,7,0,0,0,1,0,0,0,0,1,1,0,,,,,,,
2014-08-26,New admits to CTE so far,22,3,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014-08-26,Total number of hospitalized cases in CTE,87,27,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014-08-26,Total number of exits from CTE,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2014-08-26,Total number of admissions to CTE,997,307,638,0,0,0,0,41,0,0,13,0,0,0,0,,,,,,,
2014-08-26,New contacts registered so far,137,53,0,81,0,0,0,0,0,0,0,0,3,0,0,,,,,,,
2014-08-26,Total contacts registered from start date,7521,1925,3332,680,69,159,0,259,397,94,141,137,170,42,116,,,,,,,
2014-08-26,Number of contacts to follow today,1085,266,223,246,0,0,0,0,0,48,0,97,54,37,114,,,,,,,
2014-08-26,Number of contacts followed today,1070,260,222,246,0,0,0,0,0,48,0,92,53,35,114,,,,,,,
2014-08-26,Number of contacts out of the track 21 days,6438,1725,3058,434,69,159,0,259,397,46,141,40,110,0,0,,,,,,,
2014-08-26,Number of contacts lost to follow up,9,0,1,0,0,0,0,0,0,0,0,5,1,2,0,,,,,,,
2014-08-26,Number of samples collected today,55,9,46,0,,,,,,,,,,,,,,,,,,
2014-08-26,Number of samples under test,0,0,0,0,,,,,,,,,,,,,,,,,,
2014-08-26,Total samples tested,1700,723,977,0,,,,,,,,,,,,,,,,,,
