Date,Variable,National,Bomi County,Bong County,Gbarpolu County,Grand Bassa,Grand Cape Mount,Grand Gedeh,Grand Kru,Lofa County,Margibi County,Maryland County,Montserrado County,Nimba County,River Gee County,RiverCess County,Sinoe County
10/8/2014,Specimens collected,,,,,,,,,,,,,,,,
10/8/2014,Specimens pending for testing,,,,,,,,,,,,,,,,
10/8/2014,Total specimens tested,,,,,,,,,,,,,,,,
10/8/2014,Newly reported deaths,39,0,5,1,1,2,0,0,1,2,0,27,0,0,0,0
10/8/2014,Total death/s in confirmed cases,,,,,,,,,,,,,,,,
10/8/2014,Total death/s in probable cases,,,,,,,,,,,,,,,,
10/8/2014,Total death/s in suspected cases,,,,,,,,,,,,,,,,
10/8/2014,"Total death/s in confirmed, probable, suspected cases",2344,69,153,2,40,22,2,17,439,261,9,7,137,6,8,2
10/8/2014,Case Fatality Rate (CFR) - Confirmed & Probable Cases,,,,,,,,,,,,,,,,
10/8/2014,Newly reported contacts,261,48,0,6,0,7,0,0,0,9,0,191,0,0,0,0
10/8/2014,Total contacts listed,16423,782,930,88,334,229,20,69,807,2918,17,9167,840,31,113,78
10/8/2014,Currently under follow-up,7066,470,234,67,93,229,20,7,377,1841,17,3128,451,3,66,63
10/8/2014,Contacts seen,4251,468,234,52,0,0,0,0,377,9,0,3111,0,0,0,0
10/8/2014,Contacts who completed 21 day follow-up,481,216,9,1,0,0,0,0,15,0,0,240,0,0,0,0
10/8/2014,Contacts lost to follow-up,114,0,0,1,0,0,0,0,0,0,0,113,0,0,0,0
10/8/2014,New admissions,78,7,6,0,0,0,0,0,2,14,0,49,0,0,0,0
10/8/2014,Total no. currently in Treatment Units,459,14,21,0,0,0,0,0,14,0,0,410,0,0,0,0
10/8/2014,Total discharges,88,0,2,0,0,0,0,0,0,0,0,86,0,0,0,0
10/8/2014,Cumulative admission/isolation,,,,,,,,,,,,,,,,
10/8/2014,Newly Reported Cases in HCW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/8/2014,Cumulative cases among HCW,199,6,26,0,3,3,0,0,23,42,0,84,10,2,0,0
10/8/2014,Newly Reported deaths in HCW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/8/2014,Cumulative deaths among HCW,93,5,7,0,1,0,0,0,18,20,0,33,8,1,0,0
10/8/2014,New Case/s (Suspected),42,5,11,0,0,1,0,0,0,4,0,21,0,0,0,0
10/8/2014,New Case/s (Probable),10,0,0,0,0,0,0,0,2,4,0,4,0,0,0,0
10/8/2014,New case/s (confirmed),4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10/8/2014,Total suspected cases,,,,,,,,,,,,,,,,
10/8/2014,Total probable cases,,,,,,,,,,,,,,,,
10/8/2014,Total confirmed cases,,,,,,,,,,,,0,0,0,0,0
10/8/2014,Total Number of Confirmed Cases of Sierra Leonean Nationality,13,0,0,0,0,1,0,0,11,1,0,1,0,0,0,0
10/8/2014,Total Number of Confirmed Cases of Guinean Nationality,4,3,0,0,0,0,0,0,0,0,0,,,,,
10/8/2014,Cumulative (confirmed + probable + suspects),4122,94,418,6,134,27,3,26,802,590,8,1717,252,19,10,16
